,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1564,1564,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,8,auprc,0.1229780003023653
1565,1565,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,8,brier,0.3796253997259022
1566,1566,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,8,auroc,0.5028871077082586
1567,1567,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,8,auprc,0.1193844494143126
1568,1568,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,8,brier,0.6532663316582915
1569,1569,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,8,auroc,0.5254456274674004
1570,1570,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,8,auprc,0.124814150999159
1571,1571,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,8,brier,0.2728917313841937
1572,1572,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,8,auroc,0.5238266140287913
1573,1573,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,8,auprc,0.1240984004245795
1574,1574,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,8,brier,0.2588761991777067
1575,1575,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,12,auroc,0.5169527854209036
1576,1576,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,12,auprc,0.1225596902117804
1577,1577,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,12,brier,0.455459113750571
1578,1578,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,12,auroc,0.5293625633050205
1579,1579,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,12,auprc,0.1241790732543098
1580,1580,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,12,brier,0.1914481498401096
1581,1581,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,12,auroc,0.561859472823703
1582,1582,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,12,auprc,0.1447235566451394
1583,1583,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,12,brier,0.3908451347647327
1584,1584,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,12,auroc,0.5387247278382581
1585,1585,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,12,auprc,0.1279226498000781
1586,1586,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,12,brier,0.5079945180447692
1587,1587,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,12,auroc,0.5338268134146827
1588,1588,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,12,auprc,0.1275656246139386
1589,1589,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,12,brier,0.2581818181818182
1590,1590,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,16,auroc,0.5304113330940702
1591,1591,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,16,auprc,0.1283928338307421
1592,1592,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,16,brier,0.2727045269010326
1593,1593,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,16,auroc,0.5229114327870159
1594,1594,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,16,auprc,0.1230368812585613
1595,1595,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,16,brier,0.2233531292827775
1596,1596,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,16,auroc,0.5309337241296807
1597,1597,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,16,auprc,0.1320267157892194
1598,1598,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,16,brier,0.3851073549566012
1599,1599,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,16,auroc,0.5210411931251745
1600,1600,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,16,auprc,0.1239694131510795
1601,1601,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,16,brier,0.2662768387391503
1602,1602,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,16,auroc,0.5689954938788531
1603,1603,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,16,auprc,0.1448825048242713
1604,1604,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,16,brier,0.2487024371998188
1605,1605,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,24,auroc,0.5089245125014954
1606,1606,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,24,auprc,0.1215403021274106
1607,1607,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,24,brier,0.2889538602101416
1608,1608,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,24,auroc,0.5074350998923317
1609,1609,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,24,auprc,0.120390772270253
1610,1610,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,24,brier,0.2304613978985838
1611,1611,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,24,auroc,0.5524235355106274
1612,1612,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,24,auprc,0.1434698588445798
1613,1613,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,24,brier,0.3662311557788945
1614,1614,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,24,auroc,0.5620020337360928
1615,1615,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,24,auprc,0.1342367241955109
1616,1616,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,24,brier,0.5285518501598904
1617,1617,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,24,auroc,0.5682737169517884
1618,1618,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,24,auprc,0.1366531358089147
1619,1619,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,24,brier,0.4559159433531293
1620,1620,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,32,auroc,0.5295360290305858
1621,1621,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,32,auprc,0.1263734815961272
1622,1622,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,32,brier,0.3275650982183646
1623,1623,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,32,auroc,0.5257975435658173
1624,1624,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,32,auprc,0.121498547081874
1625,1625,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,32,brier,0.2866128041696874
1626,1626,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,32,auroc,0.5715227100530366
1627,1627,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,32,auprc,0.1387454247729548
1628,1628,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,32,brier,0.3591188264555098
1629,1629,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,32,auroc,0.6009969294572717
1630,1630,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,32,auprc,0.1604780308904504
1631,1631,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,32,brier,0.3647010061625393
1632,1632,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,32,auroc,0.5767017585835627
1633,1633,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,32,auprc,0.1392809691578818
1634,1634,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,32,brier,0.4586569209684787
1635,1635,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,48,auroc,0.5754685568449177
1636,1636,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,48,auprc,0.1448623286538373
1637,1637,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,48,brier,0.3158541777685295
1638,1638,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,48,auroc,0.5712754715476333
1639,1639,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,48,auprc,0.1391836136758006
1640,1640,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,48,brier,0.2949596467184406
1641,1641,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,48,auroc,0.5210162698887426
1642,1642,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,48,auprc,0.1235300969936835
1643,1643,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,48,brier,0.4600274097761535
1644,1644,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,48,auroc,0.6217579854049528
1645,1645,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,48,auprc,0.1737636472489141
1646,1646,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,48,brier,0.3401143416115945
1647,1647,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,48,auroc,0.6095446026239183
1648,1648,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,48,auprc,0.1682237547735187
1649,1649,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,48,brier,0.2964641388761992
1650,1650,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,64,auroc,0.584360170674323
1651,1651,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,64,auprc,0.1416368653735912
1652,1652,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,64,brier,0.3167351911070504
1653,1653,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,64,auroc,0.550947082984408
1654,1654,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,64,auprc,0.1330661964942216
1655,1655,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,64,brier,0.3082584640373585
1656,1656,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,64,auroc,0.5326215257008413
1657,1657,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,64,auprc,0.1264341322130266
1658,1658,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,64,brier,0.4659661946094107
1659,1659,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,64,auroc,0.6257895681301592
1660,1660,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,64,auprc,0.1885779316346217
1661,1661,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,64,brier,0.319410429213336
1662,1662,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,64,auroc,0.5753808270526778
1663,1663,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,64,auprc,0.1390067431021474
1664,1664,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,64,brier,0.4463225216994061
1665,1665,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,128,auroc,0.611473661123739
1666,1666,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,128,auprc,0.1643908194562383
1667,1667,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,0,128,brier,0.2859074649152899
1668,1668,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,128,auroc,0.6073025082745145
1669,1669,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,128,auprc,0.1517724145340443
1670,1670,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,1,128,brier,0.3047013870724405
1671,1671,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,128,auroc,0.5792738365833233
1672,1672,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,128,auprc,0.1520852880163415
1673,1673,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,2,128,brier,0.3234759280013927
1674,1674,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,128,auroc,0.6423047015193204
1675,1675,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,128,auprc,0.2097183169275215
1676,1676,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,3,128,brier,0.2824499254698245
1677,1677,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,128,auroc,0.6366471268493041
1678,1678,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,128,auprc,0.1833710894165721
1679,1679,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,knn,4,128,brier,0.2885581975148732
1680,1680,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,-1,auroc,0.7007905650596165
1681,1681,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,-1,auprc,0.2286227064742264
1682,1682,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,-1,brier,0.0996633683662462
1683,1683,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,1,auroc,0.4683484866610839
1684,1684,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,1,auprc,0.1120857087755454
1685,1685,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,1,brier,0.3104785290086797
1686,1686,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,1,auroc,0.5147415958846753
1687,1687,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,1,auprc,0.1243498380121409
1688,1688,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,1,brier,0.2708347190497944
1689,1689,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,1,auroc,0.472357140008773
1690,1690,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,1,auprc,0.1136623343436245
1691,1691,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,1,brier,0.3458839652809501
1692,1692,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,1,auroc,0.4968237827491326
1693,1693,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,1,auprc,0.1176247493321705
1694,1694,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,1,brier,0.3973640931932389
1695,1695,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,1,auroc,0.4771045180843003
1696,1696,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,1,auprc,0.1152045210904011
1697,1697,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,1,brier,0.3803974417542257
1698,1698,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,2,auroc,0.4744058300434661
1699,1699,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,2,auprc,0.1104539436438265
1700,1700,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,2,brier,0.2809948835084513
1701,1701,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,2,auroc,0.499493559835706
1702,1702,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,2,auprc,0.116845659176924
1703,1703,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,2,brier,0.2250642302421197
1704,1704,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,2,auroc,0.4188429636718906
1705,1705,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,2,auprc,0.1001324717502094
1706,1706,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,2,brier,0.2474438556418455
1707,1707,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,2,auroc,0.4446185747896479
1708,1708,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,2,auprc,0.1091867786181733
1709,1709,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,2,brier,0.197735079437592
1710,1710,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,2,auroc,0.5172757905650597
1711,1711,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,2,auprc,0.1268159098714273
1712,1712,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,2,brier,0.4956190041114665
1713,1713,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,4,auroc,0.5307542768273718
1714,1714,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,4,auprc,0.1312366529455837
1715,1715,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,4,brier,0.2331407035175879
1716,1716,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,4,auroc,0.4957301511345057
1717,1717,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,4,auprc,0.1159738629577213
1718,1718,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,4,brier,0.2167713567839196
1719,1719,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,4,auroc,0.5237588228256969
1720,1720,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,4,auprc,0.1288885813228255
1721,1721,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,4,brier,0.436706258565555
1722,1722,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,4,auroc,0.4879202057662399
1723,1723,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,4,auprc,0.1147517823252333
1724,1724,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,4,brier,0.2829922338967565
1725,1725,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,4,auroc,0.4971677234118913
1726,1726,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,4,auprc,0.1155850059304096
1727,1727,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,4,brier,0.3227786660575605
1728,1728,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,8,auroc,0.4985903417474179
1729,1729,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,8,auprc,0.1204602137823811
1730,1730,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,8,brier,0.2630973047053449
1731,1731,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,8,auroc,0.5199784663237229
1732,1732,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,8,auprc,0.1201237499062198
1733,1733,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,8,brier,0.2918410232983097
1734,1734,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,8,auroc,0.5639410615304861
1735,1735,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,8,auprc,0.1408278493596488
1736,1736,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,8,brier,0.3858063042485153
1737,1737,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,8,auroc,0.5643208916537066
1738,1738,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,8,auprc,0.151240314521776
1739,1739,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,8,brier,0.2515669255367748
1740,1740,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,8,auroc,0.5524554372532599
1741,1741,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,8,auprc,0.1325333801946592
1742,1742,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,8,brier,0.2609227957971677
1743,1743,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,12,auroc,0.4863699804601826
1744,1744,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,12,auprc,0.1133568463256679
1745,1745,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,0,12,brier,0.2597304705344906
1746,1746,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,12,auroc,0.5005832037325039
1747,1747,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,12,auprc,0.1151022230465502
1748,1748,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,1,12,brier,0.2594292167910259
1749,1749,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,12,auroc,0.5245503848147705
1750,1750,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,12,auprc,0.1359606609844888
1751,1751,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,2,12,brier,0.2518364550022841
1752,1752,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,12,auroc,0.5812178490250031
1753,1753,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,12,auprc,0.1710202561094371
1754,1754,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,3,12,brier,0.2480537231612608
1755,1755,,,,guo_readmission,guo_readmission,clinicalbert_type1_mean_pool,rf,4,12,auroc,0.5400984966303785
