,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1546,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,4,auprc,0.01319310979754564
1547,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,4,brier,0.29452708615066425
1548,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,4,auroc,0.5103371710526317
1549,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,4,auprc,0.013895250649774558
1550,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,4,brier,0.3772074616180097
1551,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,4,auroc,0.5017794401999623
1552,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,4,auprc,0.013252645973828893
1553,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,4,brier,0.27938045874881073
1554,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,4,auroc,0.5033709036325694
1555,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,4,auprc,0.013693776110375087
1556,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,4,brier,0.2554558109935567
1557,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,4,auroc,0.4878868668647425
1558,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,4,auprc,0.013293638710715596
1559,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,4,brier,0.48763026012250416
1560,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,8,auroc,0.475240365909734
1561,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,8,auprc,0.012716333185290425
1562,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,8,brier,0.264945509506006
1563,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,8,auroc,0.5314388278744577
1564,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,8,auprc,0.015972732399092346
1565,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,8,brier,0.26508567657693816
1566,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,8,auroc,0.5066813823453122
1567,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,8,auprc,0.01373401389945157
1568,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,8,brier,0.30414121781146775
1569,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,8,auroc,0.46864264997170346
1570,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,8,auprc,0.01287154874482095
1571,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,8,brier,0.4743954339352478
1572,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,8,auroc,0.4818954486771364
1573,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,8,auprc,0.0127660607286449
1574,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,8,brier,0.32091751559808757
1575,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,12,auroc,0.4729592883418223
1576,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,12,auprc,0.012044941896135839
1577,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,12,brier,0.25475079775982673
1578,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,12,auroc,0.5489299151987832
1579,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,12,auprc,0.015460778152857999
1580,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,12,brier,0.23367384367901434
1581,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,12,auroc,0.5001888941944916
1582,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,12,auprc,0.014448677466137368
1583,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,12,brier,0.29484596933234025
1584,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,12,auroc,0.4842438926617619
1585,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,12,auprc,0.013205914615569697
1586,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,12,brier,0.5061948134595498
1587,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,12,auroc,0.472000105375165
1588,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,12,auprc,0.01227447320821659
1589,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,12,brier,0.28362023229106786
1590,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,16,auroc,0.4503312059340218
1591,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,16,auprc,0.012259592716149974
1592,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,16,brier,0.3185601781878929
1593,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,16,auroc,0.5407155636908131
1594,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,16,auprc,0.015012659872743908
1595,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,16,brier,0.2739038262668046
1596,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,16,auroc,0.49818042881060176
1597,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,16,auprc,0.014725376595120004
1598,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,16,brier,0.25343154404188684
1599,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,16,auroc,0.4638553972717412
1600,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,16,auprc,0.012601511286845972
1601,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,16,brier,0.3340006540627017
1602,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,16,auroc,0.47464020644689675
1603,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,16,auprc,0.012797049124671686
1604,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,16,brier,0.2184078434492085
1605,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,24,auroc,0.4972502203298906
1606,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,24,auprc,0.01338112120021112
1607,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,24,brier,0.3192140641158222
1608,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,24,auroc,0.5410016793706376
1609,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,24,auprc,0.01510055740910161
1610,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,24,brier,0.3374556518972238
1611,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,24,auroc,0.49270883441803426
1612,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,24,auprc,0.013955731192413313
1613,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,24,brier,0.31737066075463227
1614,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,24,auroc,0.46467864995991326
1615,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,24,auprc,0.01246936895367127
1616,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,24,brier,0.32689921247315257
1617,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,24,auroc,0.4822088108375779
1618,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,24,auprc,0.013160842634237953
1619,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,24,brier,0.4732320420014319
1620,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,32,auroc,0.5050080652530182
1621,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,32,auprc,0.013668195894223745
1622,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,32,brier,0.334150911710374
1623,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,32,auroc,0.5393986136165346
1624,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,32,auprc,0.015011385216340333
1625,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,32,brier,0.36061808925304273
1626,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,32,auroc,0.4925156220524429
1627,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,32,auprc,0.01340895536437075
1628,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,32,brier,0.42232121549598284
1629,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,32,auroc,0.4622549880034428
1630,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,32,auprc,0.012457790699460779
1631,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,32,brier,0.32363177153766615
1632,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,32,auroc,0.49673425415016037
1633,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,32,auprc,0.013516262423557478
1634,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,32,brier,0.48582053933656827
1635,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,48,auroc,0.5178001792114695
1636,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,48,auprc,0.014114459328711042
1637,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,48,brier,0.49190597406729775
1638,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,48,auroc,0.49512170463120164
1639,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,48,auprc,0.013474262630061757
1640,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,48,brier,0.516734945509506
1641,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,48,auroc,0.4975708297962649
1642,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,48,auprc,0.013538271123850617
1643,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,48,brier,0.43439264974942327
1644,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,48,auroc,0.4938307667480193
1645,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,48,auprc,0.013692454973536772
1646,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,48,brier,0.2895664624930396
1647,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,48,auroc,0.5018863480946991
1648,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,48,auprc,0.013653746703341992
1649,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,48,brier,0.4841898019250656
1650,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,64,auroc,0.5131402683455952
1651,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,64,auprc,0.013974583478105887
1652,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,64,brier,0.47549916474425263
1653,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,64,auroc,0.5034002134031315
1654,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,64,auprc,0.01369521060849482
1655,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,64,brier,0.49826982738047887
1656,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,64,auroc,0.5046228305980003
1657,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,64,auprc,0.013729458055858644
1658,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,64,brier,0.426169358046297
1659,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,64,auroc,0.5124832578758725
1660,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,64,auprc,0.013955691851281343
1661,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,64,brier,0.4597287407525257
1662,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,64,auroc,0.4922598035747972
1663,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,64,auprc,0.013401957543305216
1664,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,64,brier,0.4590923554212075
1665,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,128,auroc,0.5260028841845877
1666,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,128,auprc,0.01462359317245376
1667,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,0,128,brier,0.34688082800802544
1668,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,128,auroc,0.5215557832543388
1669,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,128,auprc,0.014188639295464501
1670,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,1,128,brier,0.3051165380637977
1671,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,128,auroc,0.5024030695859272
1672,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,128,auprc,0.013779978625129422
1673,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,2,128,brier,0.29552254306649345
1674,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,128,auroc,0.5021239506696851
1675,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,128,auprc,0.013660175471064028
1676,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,3,128,brier,0.5391874154800732
1677,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,128,auroc,0.5050686707107149
1678,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,128,auprc,0.014401825265004787
1679,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,knn,4,128,brier,0.29345726078093504
1680,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,-1,auroc,0.5228416476549236
1681,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,-1,auprc,0.015048411546238396
1682,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,-1,brier,0.013582111610144597
1683,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,1,auroc,0.5047969501627052
1684,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,1,auprc,0.014086511676613974
1685,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,1,brier,0.3511942417071038
1686,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,1,auroc,0.46202203519972646
1687,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,1,auprc,0.012206843729024208
1688,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,1,brier,0.23402112401559141
1689,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,1,auroc,0.5186162730204207
1690,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,1,auprc,0.01429724754388228
1691,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,1,brier,0.3825363932861348
1692,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,1,auroc,0.5161151713709676
1693,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,1,auprc,0.014140286394866398
1694,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,1,brier,0.4442059104287647
1695,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,1,auroc,0.48557313036455385
1696,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,1,auprc,0.012979064333888731
1697,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,1,brier,0.5014045223132608
1698,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,2,auroc,0.4872404860226844
1699,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,2,auprc,0.013199994589522123
1700,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,2,brier,0.33184750616498293
1701,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,2,auroc,0.4866920967152424
1702,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,2,auprc,0.013066121140897528
1703,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,2,brier,0.2750879126561133
1704,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,2,auroc,0.4868885145491417
1705,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,2,auprc,0.01274275900122232
1706,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,2,brier,0.25287131647796074
1707,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,2,auroc,0.4931697476006885
1708,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,2,auprc,0.01363366874740277
1709,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,2,brier,0.3046941373001353
1710,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,2,auroc,0.47844889967694776
1711,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,2,auprc,0.012564178303652413
1712,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,2,brier,0.4038836409195769
1713,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,4,auroc,0.48218953012992827
1714,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,4,auprc,0.012967338423907036
1715,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,4,brier,0.295199392450879
1716,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,4,auroc,0.4982198965996982
1717,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,4,auprc,0.013291969376370151
1718,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,4,brier,0.27911651817675603
1719,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,4,auroc,0.5018970108823807
1720,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,4,auprc,0.013558580146332986
1721,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,4,brier,0.29804916474425264
1722,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,4,auroc,0.4797476891152612
1723,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,4,auprc,0.012642799282888476
1724,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,4,brier,0.20190716728979402
1725,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,4,auroc,0.48572534589582156
1726,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,4,auprc,0.012980664013169576
1727,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,4,brier,0.3323253758650863
1728,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,8,auroc,0.46035169145562166
1729,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,8,auprc,0.01200399275697335
1730,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,8,brier,0.29816770742184395
1731,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,8,auroc,0.5174314508760142
1732,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,8,auprc,0.014422715882628181
1733,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,8,brier,0.2933461936202371
1734,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,8,auroc,0.4925551635304659
1735,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,8,auprc,0.012877430260659309
1736,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,8,brier,0.29591915917588096
1737,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,8,auroc,0.4642782980215996
1738,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,8,auprc,0.012312992588922642
1739,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,8,brier,0.2645935585872246
1740,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,8,auroc,0.4690190824844369
1741,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,8,auprc,0.012069394785428504
1742,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,8,brier,0.2745631433457959
1743,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,12,auroc,0.4811040259208168
1744,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,12,auprc,0.012989354567964819
1745,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,12,brier,0.22627402962285328
1746,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,12,auroc,0.5228790632074137
1747,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,12,auprc,0.015111072412636404
1748,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,12,brier,0.25193389646806147
1749,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,12,auroc,0.5124930548186662
1750,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,12,auprc,0.014611029977716194
1751,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,2,12,brier,0.28164280884575604
1752,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,12,auroc,0.48600069930791356
1753,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,12,auprc,0.013498615171771158
1754,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,3,12,brier,0.25950103412616343
1755,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,12,auroc,0.48909463205645165
1756,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,12,auprc,0.013328620269973395
1757,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,4,12,brier,0.27402543552621117
1758,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,16,auroc,0.4759392095830975
1759,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,16,auprc,0.012693844409104562
1760,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,0,16,brier,0.2824660925940658
1761,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,16,auroc,0.5262160109825977
1762,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,16,auprc,0.0156456284436649
1763,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_mean_pool,rf,1,16,brier,0.2384201734150028
