,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
247,247,247.0,247.0,247.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,16,auprc,0.0941226106682823
248,248,248.0,248.0,248.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,16,brier,0.2500297425604562
249,249,249.0,249.0,249.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,16,auroc,0.6182831848489941
250,250,250.0,250.0,250.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,16,auprc,0.1114057966834734
251,251,251.0,251.0,251.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,16,brier,0.2432431644916977
252,252,252.0,252.0,252.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,16,auroc,0.5388020395584692
253,253,253.0,253.0,253.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,16,auprc,0.0800688381260223
254,254,254.0,254.0,254.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,16,brier,0.2631362636992929
255,255,255.0,255.0,255.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,16,auroc,0.5030449795483836
256,256,256.0,256.0,256.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,16,auprc,0.0850691458525547
257,257,257.0,257.0,257.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,16,brier,0.4910124711208346
258,258,258.0,258.0,258.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,16,auroc,0.60912198128537
259,259,259.0,259.0,259.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,16,auprc,0.090969789025363
260,260,260.0,260.0,260.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,16,brier,0.3287793618921704
261,261,261.0,261.0,261.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,24,auroc,0.6410618731439457
262,262,262.0,262.0,262.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,24,auprc,0.1156702135545543
263,263,263.0,263.0,263.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,24,brier,0.3631608636346043
264,264,264.0,264.0,264.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,24,auroc,0.6099659606656581
265,265,265.0,265.0,265.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,24,auprc,0.1090529884520067
266,266,266.0,266.0,266.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,24,brier,0.2289337699520075
267,267,267.0,267.0,267.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,24,auroc,0.6018203339496835
268,268,268.0,268.0,268.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,24,auprc,0.0987999781515843
269,269,269.0,269.0,269.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,24,brier,0.3493117466505544
270,270,270.0,270.0,270.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,24,auroc,0.5996315907435423
271,271,271.0,271.0,271.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,24,auprc,0.1042919386415883
272,272,272.0,272.0,272.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,24,brier,0.267607531942594
273,273,273.0,273.0,273.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,24,auroc,0.6550785846360733
274,274,274.0,274.0,274.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,24,auprc,0.1040918217760916
275,275,275.0,275.0,275.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,24,brier,0.2813073142119574
276,276,276.0,276.0,276.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,32,auroc,0.6255690732335968
277,277,277.0,277.0,277.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,32,auprc,0.112462734459145
278,278,278.0,278.0,278.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,32,brier,0.3203144981469206
279,279,279.0,279.0,279.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,32,auroc,0.6391165181823276
280,280,280.0,280.0,280.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,32,auprc,0.1166150770509366
281,281,281.0,281.0,281.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,32,brier,0.2457666662300265
282,282,282.0,282.0,282.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,32,auroc,0.5986177648904578
283,283,283.0,283.0,283.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,32,auprc,0.0956102064534024
284,284,284.0,284.0,284.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,32,brier,0.3384825410185551
285,285,285.0,285.0,285.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,32,auroc,0.6307397601837843
286,286,286.0,286.0,286.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,32,auprc,0.0968975037179772
287,287,287.0,287.0,287.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,32,brier,0.2728092476539002
288,288,288.0,288.0,288.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,32,auroc,0.6261031265758951
289,289,289.0,289.0,289.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,32,auprc,0.0929694516650218
290,290,290.0,290.0,290.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,32,brier,0.3589069232235722
291,291,291.0,291.0,291.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,48,auroc,0.659223188771222
292,292,292.0,292.0,292.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,48,auprc,0.1252690348054738
293,293,293.0,293.0,293.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,48,brier,0.2891844506902948
294,294,294.0,294.0,294.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,48,auroc,0.608502129209391
295,295,295.0,295.0,295.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,48,auprc,0.1022080626647226
296,296,296.0,296.0,296.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,48,brier,0.2459914220038776
297,297,297.0,297.0,297.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,48,auroc,0.6102391158177844
298,298,298.0,298.0,298.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,48,auprc,0.094381388985662
299,299,299.0,299.0,299.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,48,brier,0.3441921555908839
300,300,300.0,300.0,300.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,48,auroc,0.6393266375301172
301,301,301.0,301.0,301.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,48,auprc,0.1119999157442372
302,302,302.0,302.0,302.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,48,brier,0.2457309677719966
303,303,303.0,303.0,303.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,48,auroc,0.6676051997534599
304,304,304.0,304.0,304.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,48,auprc,0.1154572495477751
305,305,305.0,305.0,305.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,48,brier,0.2790854821379959
306,306,306.0,306.0,306.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,64,auroc,0.6447792346052557
307,307,307.0,307.0,307.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,64,auprc,0.1094919318331825
308,308,308.0,308.0,308.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,64,brier,0.3331861897461829
309,309,309.0,309.0,309.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,64,auroc,0.6608218468089875
310,310,310.0,310.0,310.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,64,auprc,0.1113966459572058
311,311,311.0,311.0,311.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,64,brier,0.2500023437600298
312,312,312.0,312.0,312.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,64,auroc,0.5900396425169495
313,313,313.0,313.0,313.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,64,auprc,0.0903562433390531
314,314,314.0,314.0,314.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,64,brier,0.3016046062255494
315,315,315.0,315.0,315.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,64,auroc,0.6286035468145907
316,316,316.0,316.0,316.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,64,auprc,0.1213187404597379
317,317,317.0,317.0,317.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,64,brier,0.2603921635030971
318,318,318.0,318.0,318.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,64,auroc,0.6809162604359276
319,319,319.0,319.0,319.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,64,auprc,0.1235139757229138
320,320,320.0,320.0,320.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,64,brier,0.2502796584824472
321,321,321.0,321.0,321.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,128,auroc,0.6259963159074353
322,322,322.0,322.0,322.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,128,auprc,0.1013288369755741
323,323,323.0,323.0,323.0,new_acutemi,new_acutemi,count,lr_lbfgs,0,128,brier,0.3622666195141679
324,324,324.0,324.0,324.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,128,auroc,0.6740803776545078
325,325,325.0,325.0,325.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,128,auprc,0.1166493996281522
326,326,326.0,326.0,326.0,new_acutemi,new_acutemi,count,lr_lbfgs,1,128,brier,0.2498626198544032
327,327,327.0,327.0,327.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,128,auroc,0.6508604387291982
328,328,328.0,328.0,328.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,128,auprc,0.1234151956120745
329,329,329.0,329.0,329.0,new_acutemi,new_acutemi,count,lr_lbfgs,2,128,brier,0.2976587090197169
330,330,330.0,330.0,330.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,128,auroc,0.6613961730262788
331,331,331.0,331.0,331.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,128,auprc,0.1219127883415659
332,332,332.0,332.0,332.0,new_acutemi,new_acutemi,count,lr_lbfgs,3,128,brier,0.258939643697619
333,333,333.0,333.0,333.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,128,auroc,0.6643273379279431
334,334,334.0,334.0,334.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,128,auprc,0.1143494034244131
335,335,335.0,335.0,335.0,new_acutemi,new_acutemi,count,lr_lbfgs,4,128,brier,0.2442397529502116
336,336,336.0,336.0,336.0,new_acutemi,new_acutemi,count,rf,0,-1,auroc,0.7409648680450494
337,337,337.0,337.0,337.0,new_acutemi,new_acutemi,count,rf,0,-1,auprc,0.1651721147837769
338,338,338.0,338.0,338.0,new_acutemi,new_acutemi,count,rf,0,-1,brier,0.0614669120764475
339,339,339.0,339.0,339.0,new_acutemi,new_acutemi,count,rf,0,1,auroc,0.5732791225416036
340,340,340.0,340.0,340.0,new_acutemi,new_acutemi,count,rf,0,1,auprc,0.0795981827286083
341,341,341.0,341.0,341.0,new_acutemi,new_acutemi,count,rf,0,1,brier,0.1950117536436295
342,342,342.0,342.0,342.0,new_acutemi,new_acutemi,count,rf,1,1,auroc,0.6152889841429932
343,343,343.0,343.0,343.0,new_acutemi,new_acutemi,count,rf,1,1,auprc,0.1061565368518333
344,344,344.0,344.0,344.0,new_acutemi,new_acutemi,count,rf,1,1,brier,0.295866243535496
345,345,345.0,345.0,345.0,new_acutemi,new_acutemi,count,rf,2,1,auroc,0.612098672045722
346,346,346.0,346.0,346.0,new_acutemi,new_acutemi,count,rf,2,1,auprc,0.0994175012769269
347,347,347.0,347.0,347.0,new_acutemi,new_acutemi,count,rf,2,1,brier,0.179602726845322
348,348,348.0,348.0,348.0,new_acutemi,new_acutemi,count,rf,3,1,auroc,0.4721504314450608
349,349,349.0,349.0,349.0,new_acutemi,new_acutemi,count,rf,3,1,auprc,0.0645084215242764
350,350,350.0,350.0,350.0,new_acutemi,new_acutemi,count,rf,3,1,brier,0.4461683121767748
351,351,351.0,351.0,351.0,new_acutemi,new_acutemi,count,rf,4,1,auroc,0.436613996750154
352,352,352.0,352.0,352.0,new_acutemi,new_acutemi,count,rf,4,1,auprc,0.0656858047590522
353,353,353.0,353.0,353.0,new_acutemi,new_acutemi,count,rf,4,1,brier,0.2659320639398214
354,354,354.0,354.0,354.0,new_acutemi,new_acutemi,count,rf,0,2,auroc,0.5520780803496387
355,355,355.0,355.0,355.0,new_acutemi,new_acutemi,count,rf,0,2,auprc,0.0758862708532709
356,356,356.0,356.0,356.0,new_acutemi,new_acutemi,count,rf,0,2,brier,0.1985096379877762
357,357,357.0,357.0,357.0,new_acutemi,new_acutemi,count,rf,1,2,auroc,0.6235046506415644
358,358,358.0,358.0,358.0,new_acutemi,new_acutemi,count,rf,1,2,auprc,0.1046482495057947
359,359,359.0,359.0,359.0,new_acutemi,new_acutemi,count,rf,1,2,brier,0.1995204513399154
360,360,360.0,360.0,360.0,new_acutemi,new_acutemi,count,rf,2,2,auroc,0.5665518014232084
361,361,361.0,361.0,361.0,new_acutemi,new_acutemi,count,rf,2,2,auprc,0.0863050637721015
362,362,362.0,362.0,362.0,new_acutemi,new_acutemi,count,rf,2,2,brier,0.3393653032440056
363,363,363.0,363.0,363.0,new_acutemi,new_acutemi,count,rf,3,2,auroc,0.4360431725219925
364,364,364.0,364.0,364.0,new_acutemi,new_acutemi,count,rf,3,2,auprc,0.0589513939382872
365,365,365.0,365.0,365.0,new_acutemi,new_acutemi,count,rf,3,2,brier,0.4591901739539257
366,366,366.0,366.0,366.0,new_acutemi,new_acutemi,count,rf,4,2,auroc,0.5088022496778171
367,367,367.0,367.0,367.0,new_acutemi,new_acutemi,count,rf,4,2,auprc,0.0838604947959266
368,368,368.0,368.0,368.0,new_acutemi,new_acutemi,count,rf,4,2,brier,0.2275681711330512
369,369,369.0,369.0,369.0,new_acutemi,new_acutemi,count,rf,0,4,auroc,0.6168263573709868
370,370,370.0,370.0,370.0,new_acutemi,new_acutemi,count,rf,0,4,auprc,0.0960082064592956
371,371,371.0,371.0,371.0,new_acutemi,new_acutemi,count,rf,0,4,brier,0.2497355430183356
372,372,372.0,372.0,372.0,new_acutemi,new_acutemi,count,rf,1,4,auroc,0.6473969714798006
373,373,373.0,373.0,373.0,new_acutemi,new_acutemi,count,rf,1,4,auprc,0.0946341359816063
374,374,374.0,374.0,374.0,new_acutemi,new_acutemi,count,rf,1,4,brier,0.2666713681241185
375,375,375.0,375.0,375.0,new_acutemi,new_acutemi,count,rf,2,4,auroc,0.5994687482490054
376,376,376.0,376.0,376.0,new_acutemi,new_acutemi,count,rf,2,4,auprc,0.0890410024518831
377,377,377.0,377.0,377.0,new_acutemi,new_acutemi,count,rf,2,4,brier,0.2406229431123648
378,378,378.0,378.0,378.0,new_acutemi,new_acutemi,count,rf,3,4,auroc,0.5599838208102202
379,379,379.0,379.0,379.0,new_acutemi,new_acutemi,count,rf,3,4,auprc,0.0869923825188273
380,380,380.0,380.0,380.0,new_acutemi,new_acutemi,count,rf,3,4,brier,0.467846732487071
381,381,381.0,381.0,381.0,new_acutemi,new_acutemi,count,rf,4,4,auroc,0.5358656216731102
382,382,382.0,382.0,382.0,new_acutemi,new_acutemi,count,rf,4,4,auprc,0.074265494895504
383,383,383.0,383.0,383.0,new_acutemi,new_acutemi,count,rf,4,4,brier,0.2703174424071463
384,384,384.0,384.0,384.0,new_acutemi,new_acutemi,count,rf,0,8,auroc,0.6153012411049477
385,385,385.0,385.0,385.0,new_acutemi,new_acutemi,count,rf,0,8,auprc,0.0912243811748002
386,386,386.0,386.0,386.0,new_acutemi,new_acutemi,count,rf,0,8,brier,0.2678984485190409
387,387,387.0,387.0,387.0,new_acutemi,new_acutemi,count,rf,1,8,auroc,0.6451346865019331
388,388,388.0,388.0,388.0,new_acutemi,new_acutemi,count,rf,1,8,auprc,0.1051676464171858
389,389,389.0,389.0,389.0,new_acutemi,new_acutemi,count,rf,1,8,brier,0.2200115332628114
390,390,390.0,390.0,390.0,new_acutemi,new_acutemi,count,rf,2,8,auroc,0.625780943575951
391,391,391.0,391.0,391.0,new_acutemi,new_acutemi,count,rf,2,8,auprc,0.1202401155083912
392,392,392.0,392.0,392.0,new_acutemi,new_acutemi,count,rf,2,8,brier,0.2196651256333908
393,393,393.0,393.0,393.0,new_acutemi,new_acutemi,count,rf,3,8,auroc,0.5429483946881829
394,394,394.0,394.0,394.0,new_acutemi,new_acutemi,count,rf,3,8,auprc,0.0757876656618381
395,395,395.0,395.0,395.0,new_acutemi,new_acutemi,count,rf,3,8,brier,0.3269957686882934
396,396,396.0,396.0,396.0,new_acutemi,new_acutemi,count,rf,4,8,auroc,0.5863870678545414
397,397,397.0,397.0,397.0,new_acutemi,new_acutemi,count,rf,4,8,auprc,0.0880114648750625
398,398,398.0,398.0,398.0,new_acutemi,new_acutemi,count,rf,4,8,brier,0.2359708509637988
399,399,399.0,399.0,399.0,new_acutemi,new_acutemi,count,rf,0,12,auroc,0.652250728413739
400,400,400.0,400.0,400.0,new_acutemi,new_acutemi,count,rf,0,12,auprc,0.1063716137216604
401,401,401.0,401.0,401.0,new_acutemi,new_acutemi,count,rf,0,12,brier,0.1935292900799247
402,402,402.0,402.0,402.0,new_acutemi,new_acutemi,count,rf,1,12,auroc,0.654920995125231
403,403,403.0,403.0,403.0,new_acutemi,new_acutemi,count,rf,1,12,auprc,0.1120816165510398
404,404,404.0,404.0,404.0,new_acutemi,new_acutemi,count,rf,1,12,brier,0.2057463563704748
405,405,405.0,405.0,405.0,new_acutemi,new_acutemi,count,rf,2,12,auroc,0.5874971984086962
406,406,406.0,406.0,406.0,new_acutemi,new_acutemi,count,rf,2,12,auprc,0.097210851635243
407,407,407.0,407.0,407.0,new_acutemi,new_acutemi,count,rf,2,12,brier,0.2053502585801598
408,408,408.0,408.0,408.0,new_acutemi,new_acutemi,count,rf,3,12,auroc,0.4614501036588782
409,409,409.0,409.0,409.0,new_acutemi,new_acutemi,count,rf,3,12,auprc,0.0640614087044939
410,410,410.0,410.0,410.0,new_acutemi,new_acutemi,count,rf,3,12,brier,0.3273283770926755
411,411,411.0,411.0,411.0,new_acutemi,new_acutemi,count,rf,4,12,auroc,0.4901471535832353
412,412,412.0,412.0,412.0,new_acutemi,new_acutemi,count,rf,4,12,auprc,0.0685353574759028
413,413,413.0,413.0,413.0,new_acutemi,new_acutemi,count,rf,4,12,brier,0.2624118476727785
414,414,414.0,414.0,414.0,new_acutemi,new_acutemi,count,rf,0,16,auroc,0.6301304140751948
415,415,415.0,415.0,415.0,new_acutemi,new_acutemi,count,rf,0,16,auprc,0.0941605061103215
416,416,416.0,416.0,416.0,new_acutemi,new_acutemi,count,rf,0,16,brier,0.2050211565585331
417,417,417.0,417.0,417.0,new_acutemi,new_acutemi,count,rf,1,16,auroc,0.662802221661904
418,418,418.0,418.0,418.0,new_acutemi,new_acutemi,count,rf,1,16,auprc,0.1122570504798693
419,419,419.0,419.0,419.0,new_acutemi,new_acutemi,count,rf,1,16,brier,0.2087507448055424
420,420,420.0,420.0,420.0,new_acutemi,new_acutemi,count,rf,2,16,auroc,0.5801325152686725
421,421,421.0,421.0,421.0,new_acutemi,new_acutemi,count,rf,2,16,auprc,0.1119775379437166
422,422,422.0,422.0,422.0,new_acutemi,new_acutemi,count,rf,2,16,brier,0.2161350587475804
423,423,423.0,423.0,423.0,new_acutemi,new_acutemi,count,rf,3,16,auroc,0.5784690704320054
424,424,424.0,424.0,424.0,new_acutemi,new_acutemi,count,rf,3,16,auprc,0.0975588639185029
425,425,425.0,425.0,425.0,new_acutemi,new_acutemi,count,rf,3,16,brier,0.2708155618241654
426,426,426.0,426.0,426.0,new_acutemi,new_acutemi,count,rf,4,16,auroc,0.6265443772062532
427,427,427.0,427.0,427.0,new_acutemi,new_acutemi,count,rf,4,16,auprc,0.0995950967862517
428,428,428.0,428.0,428.0,new_acutemi,new_acutemi,count,rf,4,16,brier,0.2850211565585331
429,429,429.0,429.0,429.0,new_acutemi,new_acutemi,count,rf,0,24,auroc,0.6912681403036925
430,430,430.0,430.0,430.0,new_acutemi,new_acutemi,count,rf,0,24,auprc,0.1395289707576507
431,431,431.0,431.0,431.0,new_acutemi,new_acutemi,count,rf,0,24,brier,0.2494076163610719
432,432,432.0,432.0,432.0,new_acutemi,new_acutemi,count,rf,1,24,auroc,0.6604156160699277
433,433,433.0,433.0,433.0,new_acutemi,new_acutemi,count,rf,1,24,auprc,0.116695975546072
434,434,434.0,434.0,434.0,new_acutemi,new_acutemi,count,rf,1,24,brier,0.2076774800188058
435,435,435.0,435.0,435.0,new_acutemi,new_acutemi,count,rf,2,24,auroc,0.5870647027511626
436,436,436.0,436.0,436.0,new_acutemi,new_acutemi,count,rf,2,24,auprc,0.0885407780618188
437,437,437.0,437.0,437.0,new_acutemi,new_acutemi,count,rf,2,24,brier,0.2176810061118947
438,438,438.0,438.0,438.0,new_acutemi,new_acutemi,count,rf,3,24,auroc,0.6592284417549169
439,439,439.0,439.0,439.0,new_acutemi,new_acutemi,count,rf,3,24,auprc,0.1081263085548575
440,440,440.0,440.0,440.0,new_acutemi,new_acutemi,count,rf,3,24,brier,0.2148001880582981
441,441,441.0,441.0,441.0,new_acutemi,new_acutemi,count,rf,4,24,auroc,0.6207748501148652
442,442,442.0,442.0,442.0,new_acutemi,new_acutemi,count,rf,4,24,auprc,0.1024133642291041
443,443,443.0,443.0,443.0,new_acutemi,new_acutemi,count,rf,4,24,brier,0.2249929478138222
444,444,444.0,444.0,444.0,new_acutemi,new_acutemi,count,rf,0,32,auroc,0.6814608197456156
445,445,445.0,445.0,445.0,new_acutemi,new_acutemi,count,rf,0,32,auprc,0.1225571397777535
446,446,446.0,446.0,446.0,new_acutemi,new_acutemi,count,rf,0,32,brier,0.2021579689703808
447,447,447.0,447.0,447.0,new_acutemi,new_acutemi,count,rf,1,32,auroc,0.736312475486076
448,448,448.0,448.0,448.0,new_acutemi,new_acutemi,count,rf,1,32,auprc,0.1646493355197817
449,449,449.0,449.0,449.0,new_acutemi,new_acutemi,count,rf,1,32,brier,0.203334728099044
450,450,450.0,450.0,450.0,new_acutemi,new_acutemi,count,rf,2,32,auroc,0.6382742897966045
451,451,451.0,451.0,451.0,new_acutemi,new_acutemi,count,rf,2,32,auprc,0.0996783232972929
452,452,452.0,452.0,452.0,new_acutemi,new_acutemi,count,rf,2,32,brier,0.1922539312150748
453,453,453.0,453.0,453.0,new_acutemi,new_acutemi,count,rf,3,32,auroc,0.6611020059393736
454,454,454.0,454.0,454.0,new_acutemi,new_acutemi,count,rf,3,32,auprc,0.1138138276116906
455,455,455.0,455.0,455.0,new_acutemi,new_acutemi,count,rf,3,32,brier,0.2357921955806299
456,456,456.0,456.0,456.0,new_acutemi,new_acutemi,count,rf,4,32,auroc,0.6488555499523728
457,457,457.0,457.0,457.0,new_acutemi,new_acutemi,count,rf,4,32,auprc,0.1082256356548969
458,458,458.0,458.0,458.0,new_acutemi,new_acutemi,count,rf,4,32,brier,0.207980517741097
459,459,459.0,459.0,459.0,new_acutemi,new_acutemi,count,rf,0,48,auroc,0.7019807250518294
460,460,460.0,460.0,460.0,new_acutemi,new_acutemi,count,rf,0,48,auprc,0.1728241820046599
461,461,461.0,461.0,461.0,new_acutemi,new_acutemi,count,rf,0,48,brier,0.2201448552721172
462,462,462.0,462.0,462.0,new_acutemi,new_acutemi,count,rf,1,48,auroc,0.7108407575502885
463,463,463.0,463.0,463.0,new_acutemi,new_acutemi,count,rf,1,48,auprc,0.1310397555654608
464,464,464.0,464.0,464.0,new_acutemi,new_acutemi,count,rf,1,48,brier,0.1924525756891673
465,465,465.0,465.0,465.0,new_acutemi,new_acutemi,count,rf,2,48,auroc,0.6429161763881885
466,466,466.0,466.0,466.0,new_acutemi,new_acutemi,count,rf,2,48,auprc,0.1014409375368228
467,467,467.0,467.0,467.0,new_acutemi,new_acutemi,count,rf,2,48,brier,0.2145257015993635
468,468,468.0,468.0,468.0,new_acutemi,new_acutemi,count,rf,3,48,auroc,0.686677032554491
469,469,469.0,469.0,469.0,new_acutemi,new_acutemi,count,rf,3,48,auprc,0.1166431463580917
470,470,470.0,470.0,470.0,new_acutemi,new_acutemi,count,rf,3,48,brier,0.1981535025858016
471,471,471.0,471.0,471.0,new_acutemi,new_acutemi,count,rf,4,48,auroc,0.6732188883285707
472,472,472.0,472.0,472.0,new_acutemi,new_acutemi,count,rf,4,48,auprc,0.120482160081843
473,473,473.0,473.0,473.0,new_acutemi,new_acutemi,count,rf,4,48,brier,0.1965476441715253
474,474,474.0,474.0,474.0,new_acutemi,new_acutemi,count,rf,0,64,auroc,0.681592144337984
475,475,475.0,475.0,475.0,new_acutemi,new_acutemi,count,rf,0,64,auprc,0.1178653376125542
476,476,476.0,476.0,476.0,new_acutemi,new_acutemi,count,rf,0,64,brier,0.2044381758345087
477,477,477.0,477.0,477.0,new_acutemi,new_acutemi,count,rf,1,64,auroc,0.7494099148316243
478,478,478.0,478.0,478.0,new_acutemi,new_acutemi,count,rf,1,64,auprc,0.1694823694275191
479,479,479.0,479.0,479.0,new_acutemi,new_acutemi,count,rf,1,64,brier,0.1884218617771509
480,480,480.0,480.0,480.0,new_acutemi,new_acutemi,count,rf,2,64,auroc,0.6923747688687174
481,481,481.0,481.0,481.0,new_acutemi,new_acutemi,count,rf,2,64,auprc,0.1516245323279372
482,482,482.0,482.0,482.0,new_acutemi,new_acutemi,count,rf,2,64,brier,0.2249994778828944
483,483,483.0,483.0,483.0,new_acutemi,new_acutemi,count,rf,3,64,auroc,0.7129664649520928
484,484,484.0,484.0,484.0,new_acutemi,new_acutemi,count,rf,3,64,auprc,0.1567929678094609
485,485,485.0,485.0,485.0,new_acutemi,new_acutemi,count,rf,3,64,brier,0.1972044637238013
486,486,486.0,486.0,486.0,new_acutemi,new_acutemi,count,rf,4,64,auroc,0.700702499019443
487,487,487.0,487.0,487.0,new_acutemi,new_acutemi,count,rf,4,64,auprc,0.1187333845468293
488,488,488.0,488.0,488.0,new_acutemi,new_acutemi,count,rf,4,64,brier,0.2144099670897978
489,489,489.0,489.0,489.0,new_acutemi,new_acutemi,count,rf,0,128,auroc,0.6891249229562392
490,490,490.0,490.0,490.0,new_acutemi,new_acutemi,count,rf,0,128,auprc,0.1419251852216774
491,491,491.0,491.0,491.0,new_acutemi,new_acutemi,count,rf,0,128,brier,0.2155215079677152
492,492,492.0,492.0,492.0,new_acutemi,new_acutemi,count,rf,1,128,auroc,0.7471161119515884
493,493,493.0,493.0,493.0,new_acutemi,new_acutemi,count,rf,1,128,auprc,0.1515656517335169
494,494,494.0,494.0,494.0,new_acutemi,new_acutemi,count,rf,1,128,brier,0.1895762046320653
495,495,495.0,495.0,495.0,new_acutemi,new_acutemi,count,rf,2,128,auroc,0.6897867989017762
496,496,496.0,496.0,496.0,new_acutemi,new_acutemi,count,rf,2,128,auprc,0.1428757070091546
497,497,497.0,497.0,497.0,new_acutemi,new_acutemi,count,rf,2,128,brier,0.2175809283628553
498,498,498.0,498.0,498.0,new_acutemi,new_acutemi,count,rf,3,128,auroc,0.7273876561887151
499,499,499.0,499.0,499.0,new_acutemi,new_acutemi,count,rf,3,128,auprc,0.148753327552375
